,group,names,scores,logfoldchanges,pvals,pvals_adj
52491,Myeloid,SLC22A5,-17.94746,-1.2901745,5.023545730906118e-72,3.955413977170795e-71
52492,Myeloid,C14orf156,-17.951334,-0.2712479,4.685062731148454e-72,3.690243587435257e-71
52493,Myeloid,PITPNM1,-17.952358,-0.5789424,4.599557889105157e-72,3.623554141904794e-71
52494,Myeloid,C19orf43,-17.956137,-0.22623046,4.296997640377689e-72,3.3864284754338513e-71
52495,Myeloid,RIOX2,-17.960703,-0.31672066,3.9576883920543347e-72,3.119589673736946e-71
52496,Myeloid,MMS22L,-17.96345,-1.0098866,3.7665092679250283e-72,2.96943632302971e-71
52497,Myeloid,S100A2,-17.975868,-2.0105252,3.011112396316838e-72,2.3743298731533138e-71
52498,Myeloid,SEPT11,-17.983425,-0.22069907,2.627466634042516e-72,2.072194075339435e-71
52499,Myeloid,ZNF7,-17.991304,-0.69217426,2.279279760106481e-72,1.7982462008189702e-71
52500,Myeloid,TPR,-17.995775,-0.30424082,2.1026021587298755e-72,1.659460733664232e-71
52501,Myeloid,SSPN,-17.99711,-1.8932376,2.0525440655550518e-72,1.62024826272759e-71
52502,Myeloid,CALCOCO1,-18.000788,-0.55064225,1.9206689683249636e-72,1.5164245583188811e-71
52503,Myeloid,CENPS,-18.001926,-0.93136746,1.881582949497e-72,1.4858360375867387e-71
52504,Myeloid,THYN1,-18.003895,-0.29569307,1.8158697344820491e-72,1.434205727150585e-71
52505,Myeloid,GPALPP1,-18.008854,-0.49374747,1.660287265938213e-72,1.3115633043317712e-71
52506,Myeloid,RP11-867G23.8,-18.015936,-3.4097965,1.4608848149461212e-72,1.1544644250593029e-71
52507,Myeloid,GTF2IRD2,-18.01946,-1.4340607,1.370727437968067e-72,1.0834153573800926e-71
52508,Myeloid,CEP95,-18.024109,-0.5456671,1.2602701310196876e-72,9.962924531651895e-72
52509,Myeloid,DCAF13,-18.024143,-0.3240879,1.2594914798062034e-72,9.958587911759608e-72
52510,Myeloid,PXMP4,-18.024622,-0.70375514,1.2486395036484857e-72,9.874587063203685e-72
52511,Myeloid,ABCC6,-18.02551,-2.3729904,1.2287035531673955e-72,9.71870379901155e-72
52512,Myeloid,METTL15,-18.033455,-0.539453,1.0642838234875356e-72,8.419728102392161e-72
52513,Myeloid,HAGLR,-18.040108,-4.7292476,9.435841320472738e-73,7.466217258367478e-72
52514,Myeloid,CARS2,-18.041368,-0.15765506,9.222990095814209e-73,7.299130688005679e-72
52515,Myeloid,INPP5A,-18.054413,-0.75220364,7.283309245845642e-73,5.765109560692961e-72
52516,Myeloid,ZNHIT1,-18.055826,-0.22667257,7.099089854519749e-73,5.620318402841115e-72
52517,Myeloid,GLT8D1,-18.056,-0.39105508,7.0769507265205e-73,5.603815977776442e-72
52518,Myeloid,PIP4K2C,-18.060863,-0.5277073,6.48007063110964e-73,5.132121080616422e-72
52519,Myeloid,LANCL1,-18.060928,-0.76939994,6.472551261448517e-73,5.127104020827503e-72
52520,Myeloid,KLHL36,-18.062288,-0.44980812,6.314996356222786e-73,5.003215674355384e-72
52521,Myeloid,USP42,-18.068075,-0.5317843,5.686287342521333e-73,4.5059298564446783e-72
52522,Myeloid,COX20,-18.076794,-0.2782706,4.855122143141545e-73,3.849411917923656e-72
52523,Myeloid,IL17RB,-18.08338,-3.812964,4.308482825595742e-73,3.416631617028855e-72
52524,Myeloid,ATL2,-18.084852,-0.45353618,4.1949754853199755e-73,3.3278396069578293e-72
52525,Myeloid,GPI,-18.087889,-0.29334027,3.970129146379728e-73,3.150048207398852e-72
52526,Myeloid,SMG5,-18.087982,-0.40711918,3.9633575003629643e-73,3.1452519129209725e-72
52527,Myeloid,RP1-122P22.4,-18.09485,-3.7938936,3.498966956838932e-73,2.777228824975292e-72
52528,Myeloid,C1orf226,-18.09726,-4.9633045,3.349166958563957e-73,2.658815926275957e-72
52529,Myeloid,AP5M1,-18.098867,-0.30660567,3.252904051540866e-73,2.582869072808508e-72
52530,Myeloid,ANKRD54,-18.099281,-0.7062081,3.228497446377702e-73,2.563960118791187e-72
52531,Myeloid,CTU1,-18.099821,-0.44760042,3.1970487192201585e-73,2.539450590297062e-72
52532,Myeloid,ELP5,-18.10202,-0.3542705,3.071913769160013e-73,2.4405024184431656e-72
52533,Myeloid,LRRC42,-18.10737,-0.50803465,2.7874775208202154e-73,2.2149367001310915e-72
52534,Myeloid,ERLIN1,-18.107914,-0.25022873,2.7600982320256693e-73,2.1935837620002757e-72
52535,Myeloid,BAK1,-18.112415,-0.3528384,2.5433772307762472e-73,2.0220876800598373e-72
52536,Myeloid,JHDM1D-AS1,-18.114973,-0.26264995,2.4279366648915565e-73,1.9310171762189699e-72
52537,Myeloid,GPR171,-18.121946,-1.988651,2.1389030300569102e-73,1.7014519563852818e-72
52538,Myeloid,R3HDM4,-18.1221,-0.18056338,2.1329241126349088e-73,1.6970077471151494e-72
52539,Myeloid,SDR39U1,-18.12759,-0.44671363,1.9303248607083506e-73,1.5360970880893333e-72
52540,Myeloid,TMEM8A,-18.130543,-0.27983055,1.8294645494135595e-73,1.4561030641360366e-72
52541,Myeloid,PRRG4,-18.131405,-0.23776244,1.8009611828015204e-73,1.4336803736254441e-72
52542,Myeloid,TMEM115,-18.131416,-0.3970152,1.800605325680407e-73,1.433660774578723e-72
52543,Myeloid,RBMX2,-18.132202,-0.23881377,1.7750606635744848e-73,1.413581888515747e-72
52544,Myeloid,DENR,-18.138277,-0.23612228,1.589337419150056e-73,1.266145815859612e-72
52545,Myeloid,MPZL3,-18.143515,-1.2452449,1.4448801439216713e-73,1.1514877994700383e-72
52546,Myeloid,TM9SF4,-18.162169,-0.17372683,1.0287984508910554e-73,8.20347357248833e-73
52547,Myeloid,CD8A,-18.171532,-2.9216497,8.674414636544344e-74,6.918113401490921e-73
52548,Myeloid,SORBS1,-18.18174,-3.7112336,7.201277876707965e-74,5.745358692344224e-73
52549,Myeloid,PCCB,-18.185186,-0.4124996,6.7624799832731954e-74,5.397264588530895e-73
52550,Myeloid,FAM83E,-18.186728,-5.175088,6.575075287009517e-74,5.2486611688001827e-73
52551,Myeloid,GTF2H2,-18.190195,-0.6478993,6.17195092015263e-74,4.9277694101834744e-73
52552,Myeloid,MS4A1,-18.211737,-3.222688,4.165230438953579e-74,3.327417937593001e-73
52553,Myeloid,ELOB,-18.217897,-0.14121929,3.721850276073354e-74,2.9737700507477734e-73
52554,Myeloid,CARM1,-18.221783,-0.19004773,3.4667498272496998e-74,2.7704554287854785e-73
52555,Myeloid,CTPS2,-18.226858,-1.0770936,3.1596273727679004e-74,2.5254846158474658e-73
52556,Myeloid,GPHN,-18.227032,-1.3305041,3.1496064239270098e-74,2.5179398825343343e-73
52557,Myeloid,NLRC5,-18.232399,-0.67525214,2.8551496637803346e-74,2.2829593154949277e-73
52558,Myeloid,ABHD17B,-18.235859,-0.8961102,2.6801044727301554e-74,2.143390276953189e-73
52559,Myeloid,RAP1GAP2,-18.237513,-0.85562736,2.60028638266071e-74,2.079940772765124e-73
52560,Myeloid,SUPV3L1,-18.240833,-0.8061711,2.446983577793579e-74,1.9576773237349664e-73
52561,Myeloid,NCAPD2,-18.24499,-0.72063863,2.2677893827060445e-74,1.8146507683912557e-73
52562,Myeloid,EIF4G1,-18.24669,-0.2550969,2.1983047195198033e-74,1.7593754598789964e-73
52563,Myeloid,TRIM7,-18.248049,-1.9329506,2.144322167037281e-74,1.7164888484133088e-73
52564,Myeloid,GRWD1,-18.250856,-0.50519377,2.0368865243439193e-74,1.63079028018227e-73
52565,Myeloid,CLDN2,-18.254972,-4.3003674,1.8890278200186505e-74,1.512690140722428e-73
52566,Myeloid,KIAA0040,-18.256401,-0.6125306,1.840314810611108e-74,1.4739545823995185e-73
52567,Myeloid,MECR,-18.26253,-0.6933877,1.6449392463964341e-74,1.3177172027120204e-73
52568,Myeloid,NPIPB15,-18.266136,-1.877891,1.5397380591365716e-74,1.2336716526388206e-73
52569,Myeloid,GRPEL2,-18.272171,-1.0939716,1.3785796187459157e-74,1.1047525098789247e-73
52570,Myeloid,MOCS2,-18.279236,-0.34406105,1.2110916155698538e-74,9.708921523447751e-74
52571,Myeloid,ILKAP,-18.27965,-0.33064038,1.2019431745132255e-74,9.637366520800562e-74
52572,Myeloid,DNAH14,-18.280828,-2.0703835,1.1762486689504413e-74,9.43309151186085e-74
52573,Myeloid,LZTFL1,-18.283207,-0.7754648,1.1260740227548662e-74,9.032382478294315e-74
52574,Myeloid,DEFB1,-18.286837,-1.0856493,1.0535391062570816e-74,8.452137089345505e-74
52575,Myeloid,JAG2,-18.30248,-3.0505733,7.906434592044589e-75,6.344202855262772e-74
52576,Myeloid,CDK12,-18.302797,-0.27061322,7.860779361664335e-75,6.3087382223540836e-74
52577,Myeloid,RP4-568C11.4,-18.308533,-4.234311,7.075129981866681e-75,5.6792614220169455e-74
52578,Myeloid,C11orf80,-18.317432,-2.4400873,6.008033540089899e-75,4.823589458025802e-74
52579,Myeloid,FUK,-18.326193,-1.0886152,5.114679077117508e-75,4.1071157665269015e-74
52580,Myeloid,KCNN4,-18.326344,-0.31297934,5.100593826315597e-75,4.096565262397322e-74
52581,Myeloid,CHMP3,-18.333466,-0.22993706,4.474684420080301e-75,3.5951975323912306e-74
52582,Myeloid,CDC16,-18.344374,-0.25607237,3.6612385394604816e-75,2.942178359913267e-74
52583,Myeloid,IPP,-18.357924,-1.9921895,2.8530825091375095e-75,2.2935943009006257e-74
52584,Myeloid,ACBD3,-18.362291,-0.17773801,2.632615755700715e-75,2.116754135950926e-74
52585,Myeloid,CENPH,-18.366825,-0.8385941,2.421679635183446e-75,1.9475127827946843e-74
52586,Myeloid,DTD1,-18.36916,-0.34897003,2.3197285974253854e-75,1.8658705287821137e-74
52587,Myeloid,MGAT5,-18.369728,-0.5078455,2.2955632611004647e-75,1.8467763767091135e-74
52588,Myeloid,ZNHIT6,-18.374613,-0.77338904,2.097964257983112e-75,1.6884360173675166e-74
52589,Myeloid,C15orf40,-18.375753,-0.33344334,2.0543444842457556e-75,1.6536384223010004e-74
52590,Myeloid,SDHAF2,-18.37885,-0.32564926,1.940346405956757e-75,1.5624571747464251e-74
52591,Myeloid,AARSD1,-18.38063,-1.4295915,1.8777570565806308e-75,1.5123386848329525e-74
52592,Myeloid,ERGIC2,-18.381802,-0.23190998,1.8376342929762223e-75,1.4802994131508812e-74
52593,Myeloid,CADPS,-18.387884,-4.4153976,1.6426785105009608e-75,1.3237462537982236e-74
52594,Myeloid,DDIT4,-18.38899,-0.27755353,1.609471440057543e-75,1.2972279863793405e-74
52595,Myeloid,NUDC,-18.392809,-0.27841398,1.500050860023753e-75,1.2092605945902045e-74
52596,Myeloid,EIF2B4,-18.397778,-0.42064646,1.368627846334037e-75,1.1035199412263373e-74
52597,Myeloid,SCOC,-18.4015,-0.21905501,1.2777712621013034e-75,1.0304545512626908e-74
52598,Myeloid,RCE1,-18.406546,-0.5002891,1.1641599543549489e-75,9.39008034744519e-75
52599,Myeloid,RBM26,-18.408363,-0.23905306,1.1257293535176505e-75,9.081792708098965e-75
52600,Myeloid,IMP3,-18.410467,-0.24521978,1.0828587805988776e-75,8.73756408312465e-75
52601,Myeloid,ZADH2,-18.411312,-0.3480613,1.0660832977376554e-75,8.603807065575462e-75
52602,Myeloid,TNFAIP1,-18.413,-0.5604759,1.0333493260565772e-75,8.342739326689195e-75
52603,Myeloid,ZNF282,-18.415623,-1.1239651,9.844986328452576e-76,7.949826460225454e-75
52604,Myeloid,AC021218.2,-18.419102,-3.8364658,9.232243874945066e-76,7.456428053655017e-75
52605,Myeloid,SBF1,-18.419823,-0.7581636,9.109997757120616e-76,7.359069110184668e-75
52606,Myeloid,ALDOB,-18.421572,-4.5011973,8.820436559630659e-76,7.126491229679564e-75
52607,Myeloid,NR1I2,-18.434141,-4.937048,6.992096902975352e-76,5.650334917001104e-75
52608,Myeloid,PI4K2B,-18.444153,-0.45194337,5.810269834662902e-76,4.697928245542308e-75
52609,Myeloid,TIA1,-18.450922,-0.25699177,5.126344058626965e-76,4.146485209222431e-75
52610,Myeloid,EEF1AKMT1,-18.457233,-0.62764835,4.561082515051066e-76,3.689958381615705e-75
52611,Myeloid,CDCA8,-18.471064,-1.6991456,3.53064370543014e-76,2.8573919382652823e-75
52612,Myeloid,PLEKHA3,-18.475653,-0.29634857,3.24279977564842e-76,2.6249272468602004e-75
52613,Myeloid,UQCRC1,-18.484234,-0.3094988,2.765989830271931e-76,2.240224023836634e-75
52614,Myeloid,TMED2,-18.497278,-0.23428369,2.171706677370132e-76,1.7592327982394544e-75
52615,Myeloid,MRPS36,-18.499332,-0.22632307,2.0904473577248968e-76,1.6937241208732495e-75
52616,Myeloid,SNHG10,-18.51043,-1.5220679,1.7013971874283494e-76,1.3792821327266119e-75
52617,Myeloid,TFAM,-18.511593,-0.27498874,1.6650243787835037e-76,1.350048429421274e-75
52618,Myeloid,RXRB,-18.51397,-0.57072574,1.5931370841792798e-76,1.292002234915638e-75
52619,Myeloid,SKA2,-18.52225,-0.3516254,1.3660666132059324e-76,1.1082679503801156e-75
52620,Myeloid,RIMKLA,-18.525558,-3.669255,1.2846312573082662e-76,1.0423961394603745e-75
52621,Myeloid,WRAP73,-18.535997,-0.57472914,1.0580813595750148e-76,8.590485350802061e-76
52622,Myeloid,RBP4,-18.536829,-2.9965787,1.0418518305080371e-76,8.460305990253071e-76
52623,Myeloid,THOC2,-18.542322,-0.28834957,9.407223049547131e-77,7.64052219985924e-76
52624,Myeloid,CBWD5,-18.542625,-0.5813502,9.354081793294398e-77,7.598786940265919e-76
52625,Myeloid,RP11-138A9.2,-18.547842,-0.96438134,8.489127331248117e-77,6.900026462931099e-76
52626,Myeloid,STK11,-18.547937,-0.2738495,8.474130596419927e-77,6.889130737683082e-76
52627,Myeloid,CENPT,-18.55283,-0.9378991,7.736823582774717e-77,6.290911108578908e-76
52628,Myeloid,BFAR,-18.55463,-0.23836254,7.482069509554836e-77,6.084910419251267e-76
52629,Myeloid,C21orf2,-18.56007,-0.31682554,6.7615898029575074e-77,5.500002440360963e-76
52630,Myeloid,CLIC3,-18.561146,-0.87634766,6.627566119484668e-77,5.391998435780741e-76
52631,Myeloid,CCT2,-18.564026,-0.34362823,6.281510470290771e-77,5.111418239803067e-76
52632,Myeloid,ANKRD36,-18.581034,-1.2709737,4.576043953222213e-77,3.725039202244947e-76
52633,Myeloid,ZNF121,-18.581192,-0.40459922,4.5625955645252465e-77,3.714790466963539e-76
52634,Myeloid,AARS,-18.599163,-0.3709706,3.263651031057027e-77,2.657711080455508e-76
52635,Myeloid,TSHZ2,-18.604843,-3.4350996,2.935546692932276e-77,2.3909735032648618e-76
52636,Myeloid,TBC1D20,-18.610273,-0.46520787,2.6525967587756238e-77,2.1609202505802098e-76
52637,Myeloid,EIF5A,-18.612886,-0.28761396,2.5263137449928876e-77,2.0584320691035797e-76
52638,Myeloid,ZNF205,-18.613865,-0.97665083,2.4806163083120043e-77,2.0215785173481486e-76
52639,Myeloid,SMIM10L1,-18.614872,-0.35574654,2.434418647260943e-77,1.9843033501082512e-76
52640,Myeloid,ZNF524,-18.61771,-0.19257139,2.3087891347792467e-77,1.8822567589285243e-76
52641,Myeloid,ARFGEF2,-18.619572,-0.2853613,2.2299185444442752e-77,1.8186420659626366e-76
52642,Myeloid,TIMP3,-18.62021,-2.72253,2.203444802208909e-77,1.7973897084283074e-76
52643,Myeloid,APBB2,-18.6207,-1.7124188,2.1833981201036083e-77,1.781372995934484e-76
52644,Myeloid,PYCR2,-18.631332,-0.4301757,1.790105731656453e-77,1.4613232040278122e-76
52645,Myeloid,ELP6,-18.641998,-0.48467302,1.4666056067865904e-77,1.1974650796630297e-76
52646,Myeloid,METTL8,-18.642628,-0.8422449,1.4494162060885446e-77,1.183653438338196e-76
52647,Myeloid,TMEM120B,-18.645264,-1.0194111,1.379742426638995e-77,1.1269675733117377e-76
52648,Myeloid,CPT1A,-18.651451,-0.32018182,1.2289494476854953e-77,1.0039899961253984e-76
52649,Myeloid,TSSC1,-18.65216,-0.4093076,1.2127564122058192e-77,9.909481410815984e-77
52650,Myeloid,RFC3,-18.652487,-0.96404403,1.205375231323652e-77,9.851029222460405e-77
52651,Myeloid,LSM4,-18.65875,-0.29065004,1.072080080779312e-77,8.76331823537114e-77
52652,Myeloid,RRP1B,-18.666662,-0.43740022,9.245180360926473e-78,7.558554899539471e-77
52653,Myeloid,RP11-511P7.5,-18.66758,-1.4945298,9.0877565627853e-78,7.43125410070798e-77
52654,Myeloid,GGPS1,-18.669056,-0.2660407,8.840282362756921e-78,7.230255125186036e-77
52655,Myeloid,CUL3,-18.670263,-0.22037356,8.64248508006471e-78,7.06981741136573e-77
52656,Myeloid,SCMH1,-18.672802,-1.6506428,8.241416507854386e-78,6.743005468675871e-77
52657,Myeloid,ELOVL7,-18.673891,-1.8621942,8.075026208726417e-78,6.608116550691941e-77
52658,Myeloid,AGL,-18.674425,-0.5351845,7.994567093762811e-78,6.543510834951627e-77
52659,Myeloid,CLDN23,-18.68037,-1.5037745,7.152031233309687e-78,5.855006919616225e-77
52660,Myeloid,OMA1,-18.68165,-0.6827857,6.982613202007259e-78,5.717394336157363e-77
52661,Myeloid,TMEM52,-18.682148,-3.6678345,6.917750751380835e-78,5.665356443164906e-77
52662,Myeloid,GRK6,-18.689869,-0.42980787,5.985988034456473e-78,4.9032084426068336e-77
52663,Myeloid,UPF1,-18.705196,-0.2954385,4.490793676376519e-78,3.679169636587706e-77
52664,Myeloid,SMC6,-18.719172,-0.47010085,3.4547717861620243e-78,2.8309245067903204e-77
52665,Myeloid,pEpi28,-18.723166,-0.43524873,3.2052225711591964e-78,2.6269351131397906e-77
52666,Myeloid,ECI2,-18.726463,-0.5194427,3.012796968414431e-78,2.469694666418814e-77
52667,Myeloid,ACOX1,-18.73909,-0.35956877,2.3765665455811613e-78,1.948892634062975e-77
52668,Myeloid,SLC1A1,-18.744114,-5.4447145,2.1624655730995734e-78,1.7736561480935328e-77
52669,Myeloid,ILF3,-18.747023,-0.28513053,2.0474036609145815e-78,1.6796005544295853e-77
52670,Myeloid,AMOT,-18.756601,-3.2825553,1.7098965608164843e-78,1.4029903875878497e-77
52671,Myeloid,ARHGEF28,-18.761263,-4.520827,1.5663138900277273e-78,1.2854227870341316e-77
52672,Myeloid,ATAD3B,-18.769909,-0.6563301,1.3311509359337542e-78,1.0928466390190582e-77
52673,Myeloid,ATAT1,-18.773163,-1.1990273,1.2520602846728712e-78,1.0281099078203607e-77
52674,Myeloid,CLCA1,-18.776863,-3.5699184,1.1677964622444548e-78,9.590999331852844e-78
52675,Myeloid,CALD1,-18.779785,-3.491996,1.1052777940131988e-78,9.079262380049206e-78
52676,Myeloid,ZNF414,-18.779984,-0.6810029,1.1011596598761093e-78,9.047151176681429e-78
52677,Myeloid,MZT1,-18.784609,-0.36502522,1.009256928645596e-78,8.293650728239735e-78
52678,Myeloid,GPKOW,-18.784882,-0.6191137,1.004090922255054e-78,8.25276553305037e-78
52679,Myeloid,C2orf47,-18.786987,-0.2739534,9.65058906802427e-79,7.933462412957767e-78
52680,Myeloid,CHEK1,-18.78805,-1.0171065,9.459111706994371e-79,7.777531780055668e-78
52681,Myeloid,LTBP1,-18.788492,-4.921233,9.380784450253404e-79,7.714594576778792e-78
52682,Myeloid,UQCRFS1,-18.799303,-0.28025863,7.65141954512646e-79,6.293590664237237e-78
52683,Myeloid,CCDC57,-18.80603,-0.32502615,6.739905448411363e-79,5.544888569057985e-78
52684,Myeloid,CHMP4B,-18.806997,-0.30438253,6.61807288239473e-79,5.445692594977352e-78
52685,Myeloid,IL22RA1,-18.807226,-4.909158,6.589664477515642e-79,5.423347745119453e-78
52686,Myeloid,AK4,-18.811625,-0.25123113,6.065005797370854e-79,4.992498686226803e-78
52687,Myeloid,TSN,-18.814857,-0.24811596,5.706265730271939e-79,4.698090038760321e-78
52688,Myeloid,SOX13,-18.816761,-3.0166612,5.504938039754756e-79,4.533194981671715e-78
52689,Myeloid,METTL2B,-18.817202,-0.58143777,5.459299650387374e-79,4.496468267708207e-78
52690,Myeloid,PDE5A,-18.819893,-4.626562,5.1889677857345324e-79,4.274627021358242e-78
52691,Myeloid,GLO1,-18.821278,-0.26394567,5.0550149564960645e-79,4.165070575805495e-78
52692,Myeloid,CLCA4,-18.823986,-4.396784,4.803204419588631e-79,3.9583452720608367e-78
52693,Myeloid,GABPB2,-18.828255,-0.54067147,4.4312135073845625e-79,3.6524811088672376e-78
52694,Myeloid,CSTF3,-18.838602,-0.32529196,3.6446999174359375e-79,3.004760034789757e-78
52695,Myeloid,PHAX,-18.838829,-0.39884034,3.629114479962667e-79,2.99305131329543e-78
52696,Myeloid,DHRS4-AS1,-18.845612,-0.58724517,3.192534545292219e-79,2.633491141401521e-78
52697,Myeloid,FAHD2A,-18.860666,-0.5228562,2.4017539552699432e-79,1.9819392696280967e-78
52698,Myeloid,FAM3B,-18.86609,-2.4954753,2.1675595022020147e-79,1.7893631580070113e-78
52699,Myeloid,CLU,-18.868603,-2.1157792,2.0669483190749347e-79,1.7066321470088005e-78
52700,Myeloid,IL33,-18.874311,-4.2973742,1.8552498146875952e-79,1.532129793537655e-78
52701,Myeloid,DLAT,-18.87547,-0.36033905,1.815047489787022e-79,1.4992153712397306e-78
52702,Myeloid,AIFM2,-18.879402,-0.5620598,1.6848227059567088e-79,1.3921820610770956e-78
52703,Myeloid,CSAD,-18.879635,-0.84058386,1.6774376821836363e-79,1.386344429258586e-78
52704,Myeloid,GOLGA8B,-18.890615,-1.6746981,1.3624812501721347e-79,1.1262588516033296e-78
52705,Myeloid,SRSF6,-18.893353,-0.21433252,1.2936374835973932e-79,1.0695552543469412e-78
52706,Myeloid,PFKP,-18.894495,-0.36342096,1.2659248489533942e-79,1.046842936805518e-78
52707,Myeloid,COG6,-18.90933,-0.6336558,9.556221916960562e-80,7.903925033630556e-79
52708,Myeloid,FAM210B,-18.913881,-0.25158432,8.766247249660562e-80,7.251924951448938e-79
52709,Myeloid,CRAT,-18.921314,-0.8176208,7.61314734245926e-80,6.299220861715191e-79
52710,Myeloid,ZNF224,-18.922907,-0.8264731,7.386641626388715e-80,6.112975580752512e-79
52711,Myeloid,WLS,-18.924074,-0.25050777,7.224820042903665e-80,5.980200059226552e-79
52712,Myeloid,FAM98A,-18.940853,-0.45565194,5.253977950103682e-80,4.349706840787826e-79
52713,Myeloid,LRRFIP2,-18.944176,-0.1328533,4.932502790613557e-80,4.0843425632932077e-79
52714,Myeloid,SUCO,-18.949745,-0.28039896,4.437200553867611e-80,3.6749122535877906e-79
52715,Myeloid,TTC32,-18.952267,-0.68523747,4.229671030949252e-80,3.503705675819053e-79
52716,Myeloid,BTNL8,-18.956778,-3.7382588,3.88218604080989e-80,3.2164773395546257e-79
52717,Myeloid,NGLY1,-18.957003,-0.17914224,3.865552388601889e-80,3.203309180231035e-79
52718,Myeloid,IMP4,-18.960812,-0.24312209,3.5954829716300454e-80,2.980078398661272e-79
52719,Myeloid,GTF2F2,-18.967693,-0.28529772,3.1545217667315425e-80,2.6150931068315383e-79
52720,Myeloid,ARMC10,-18.983274,-0.23995872,2.345156112926024e-80,1.9445028137866698e-79
52721,Myeloid,TRIM47,-18.991236,-0.6574232,2.015295387190324e-80,1.6713166305493697e-79
52722,Myeloid,TARBP1,-18.99248,-0.46278504,1.968135773598646e-80,1.6325192133556267e-79
52723,Myeloid,PLCB1,-18.996466,-1.5610011,1.8242310931288618e-80,1.5134439366073106e-79
52724,Myeloid,HILPDA,-18.99654,0.3131414,1.821654110584188e-80,1.5115957288018563e-79
52725,Myeloid,PNPT1,-19.018099,-0.35124704,1.2078619757699335e-80,1.0026598012135455e-79
52726,Myeloid,MKKS,-19.021553,-0.42125314,1.1308522580488869e-80,9.389132444441189e-80
52727,Myeloid,C5orf24,-19.02347,-0.27591208,1.0902361668289844e-80,9.053645773732177e-80
52728,Myeloid,TUG1,-19.024412,-0.18467025,1.0708270974095672e-80,8.894173561711934e-80
52729,Myeloid,IMPA1,-19.025368,-0.496194,1.0514698759087307e-80,8.73507085778919e-80
52730,Myeloid,ZCCHC14,-19.028568,-0.7907054,9.891983583278701e-81,8.219328728190991e-80
52731,Myeloid,TOX,-19.032274,-2.6968713,9.216583206856873e-81,7.661074598793532e-80
