,group,names,scores,logfoldchanges,pvals,pvals_adj
45249,Peri,RP11-532F6.3,3.4509723,3.1284268,0.0005585707086713658,0.0043117634051567785
45250,Peri,LRRC40,3.450602,1.3039528,0.0005593378378599336,0.004316915174438952
45251,Peri,SLC35B2,3.4490652,0.89034516,0.0005625308622319037,0.00434001083406796
45252,Peri,SOX12,3.4486115,2.078052,0.0005634768411891046,0.004346534421733528
45253,Peri,ZNF37A,3.440011,1.0024005,0.000581690346543911,0.004482236350207149
45254,Peri,PRKCSH,3.4396486,0.34101436,0.0005824700013682989,0.004487445104881223
45255,Peri,ATHL1,3.4394932,1.0624564,0.0005828046577664327,0.004489224274327592
45256,Peri,PCF11,3.436575,0.5205125,0.0005891191472488444,0.004534635413698113
45257,Peri,MTUS1,3.4361362,0.9514168,0.0005900741024964373,0.004541178396915149
45258,Peri,TSC22D4,3.4281306,0.37867892,0.0006077529945970026,0.004665619920565353
45259,Peri,GCSH,3.426206,0.46878323,0.0006120758431282042,0.004697972449419211
45260,Peri,GJA5,3.4259162,3.4103587,0.0006127291627170758,0.0047021531242412195
45261,Peri,HOXC6,3.4201782,3.2527225,0.0006258015263600208,0.004798218186698747
45262,Peri,GMPS,3.4157324,0.6011845,0.0006361073284592458,0.004872057581025142
45263,Peri,NACC2,3.4132872,1.4800864,0.0006418429479327986,0.004913379284122282
45264,Peri,SACS,3.4087205,1.4685864,0.0006526832490094639,0.004991066498874138
45265,Peri,FOXC1,3.4083703,2.2840776,0.0006535212647925391,0.004995709534219477
45266,Peri,UQCC2,3.4079678,0.25462237,0.0006544862916714476,0.005002203015384707
45267,Peri,RP11-522B15.3,3.4064014,4.6532817,0.0006582534528053166,0.005029219054601891
45268,Peri,TUBG2,3.4059749,2.375381,0.0006592824887376916,0.005036192142171685
45269,Peri,DGKG,3.4044847,3.3911355,0.0006628899511047661,0.005061069476753657
45270,Peri,KPNB1,3.4031444,0.26247907,0.0006661508924582118,0.005085069299360904
45271,Peri,C16orf72,3.3977618,0.5353872,0.000679395201799509,0.0051797750791415095
45272,Peri,LL21NC02-21A1.1,3.39609,4.959063,0.000683558447806423,0.00521059822788968
45273,Peri,MDFIC,3.3938234,0.35718063,0.0006892415135634399,0.00525206887148817
45274,Peri,ZNF559,3.3909502,1.3181245,0.0006965077733087334,0.005301837749621632
45275,Peri,STAT6,3.3889754,0.66938156,0.0007015429858261547,0.005339226923250858
45276,Peri,ABL1,3.388304,1.2425708,0.0007032624469972473,0.00535137222766084
45277,Peri,MIB1,3.3880506,0.8463703,0.0007039127462825248,0.005355379062155078
45278,Peri,DNAJC10,3.3859677,0.50561976,0.0007092772668065963,0.005395244053062056
45279,Peri,ZDHHC17,3.3854418,1.1304802,0.0007106377225434893,0.005403723870960603
45280,Peri,NTRK2,3.3845084,2.4867604,0.0007130587066827768,0.005420197917570065
45281,Peri,HSF1,3.3841136,0.5861134,0.0007140846517132898,0.0054255591033466844
45282,Peri,MCOLN1,3.3840923,0.9487424,0.0007141400631155229,0.0054255591033466844
45283,Peri,ASPA,3.383968,3.640296,0.0007144629606705631,0.005427059646146597
45284,Peri,KDM5A,3.383047,0.47386724,0.0007168632450188844,0.0054405181432416886
45285,Peri,PNN,3.3828723,0.2822991,0.0007173195043440943,0.005443026435312253
45286,Peri,KLF12,3.3812504,0.7707196,0.0007215677988227217,0.00547334340495006
45287,Peri,A1BG-AS1,3.3804362,2.1930046,0.0007237087377002289,0.005485737580585168
45288,Peri,SPRY2,3.379895,0.9417544,0.0007251356232626543,0.0054946288596033266
45289,Peri,VPS45,3.375401,1.164563,0.0007370819932110019,0.005582219217875518
45290,Peri,DPM1,3.3739572,0.4169985,0.0007409587239718813,0.005609616143248375
45291,Peri,MED27,3.373204,1.2038044,0.0007429889599621613,0.005623019437853168
45292,Peri,RIC1,3.372964,1.1563215,0.0007436367908432143,0.0056269383883349655
45293,Peri,MLLT6,3.3698785,0.6198077,0.0007520133780784245,0.005687339337758233
45294,Peri,PANK2,3.367617,0.75809383,0.0007582090632663622,0.005731191875007805
45295,Peri,RASIP1,3.3659244,1.8822244,0.00076287638638013,0.00576345186861665
45296,Peri,FAM109B,3.3656807,2.1015294,0.0007635502419739288,0.005767536051154553
45297,Peri,MDM2,3.364607,0.6958965,0.0007665270967119189,0.005789011655886455
45298,Peri,DCAF7,3.3535452,0.45250973,0.0007978341235669718,0.006016002880875553
45299,Peri,CENPT,3.350591,1.0319252,0.0008063934080576871,0.006074194132884235
45300,Peri,RBM6,3.3484447,0.47372493,0.0008126650119196094,0.006118240919447649
45301,Peri,KPNA1,3.3479736,0.83568716,0.000814047998168645,0.00612694489739173
45302,Peri,MCTS1,3.3474748,0.2521723,0.0008155138051092188,0.006134156046523594
45303,Peri,MRPS11,3.344755,0.46632922,0.0008235531566052115,0.00619267333637713
45304,Peri,CYFIP1,3.344597,0.4534573,0.0008240216490246601,0.0061940439411402115
45305,Peri,SPEN,3.340768,0.647619,0.0008354695507521049,0.006275736392858834
45306,Peri,TMEM9,3.3370564,0.88999665,0.0008467077970685909,0.00635243662207016
45307,Peri,SLN,3.3359718,8.408494,0.0008500176203961847,0.006375058507362271
45308,Peri,NUCB2,3.3349323,0.40193823,0.0008532013565597719,0.006397827635935559
45309,Peri,USP14,3.3334398,0.5244419,0.0008577919350316353,0.006430022606865127
45310,Peri,RP11-178A10.1,3.3329973,5.225454,0.0008591576759111361,0.00643691579172335
45311,Peri,DBNL,3.3326204,0.3089196,0.0008603222501027243,0.00644341021438763
45312,Peri,RARS2,3.3320608,0.9230767,0.0008620538749032361,0.006455262251481291
45313,Peri,FNDC4,3.3303573,2.996205,0.00086734608362476,0.006493768066328812
45314,Peri,RP11-294J22.6,3.3255239,1.1697168,0.0008825256793524691,0.00660284813374824
45315,Peri,EIF2A,3.3249123,0.3301956,0.0008844638416335582,0.006616205322084975
45316,Peri,NUDT9,3.32107,0.9986099,0.0008967306720170024,0.006704490749048177
45317,Peri,GPS1,3.3131356,0.5583896,0.0009225623926605403,0.0068892935609271054
45318,Peri,ZNF134,3.3123837,1.3067851,0.0009250456679491782,0.0069066459548346275
45319,Peri,SRP54,3.3109064,0.48529756,0.0009299433039796439,0.006940818431254862
45320,Peri,RNF217,3.3089404,1.6515034,0.0009364973836236163,0.006987326281330349
45321,Peri,FBXO7,3.3064554,0.47698894,0.0009448436992331772,0.0070423153074238645
45322,Peri,CCL26,3.3063788,3.2880695,0.0009451020579505222,0.00704302811160718
45323,Peri,TMEM39B,3.3043592,1.279361,0.000951937907838886,0.007090307438837147
45324,Peri,ARMC8,3.3040936,0.73428315,0.000952839789282797,0.007095803812756026
45325,Peri,PIGT,3.3028042,0.33181748,0.0009572315667411906,0.007124831757814653
45326,Peri,AASDHPPT,3.3024364,0.6970928,0.0009584885725336847,0.0071329612098354435
45327,Peri,MSANTD2,3.3002727,1.9074411,0.0009659090957328109,0.007186948165980321
45328,Peri,ARMCX6,3.2997434,0.7124963,0.0009677328000805198,0.007199280002249064
45329,Peri,TINF2,3.2992125,0.5764688,0.0009695646536988529,0.007211668214709357
45330,Peri,EBF4,3.2987497,3.2104747,0.0009711645180381044,0.00722108618273926
45331,Peri,MIA3,3.2985914,0.61901015,0.0009717128480105124,0.007223922275436449
45332,Peri,PARP9,3.2977283,0.54011667,0.0009747042947733943,0.007243672954392523
45333,Peri,ALKBH2,3.2974417,1.083052,0.0009756993176210644,0.007248578418344474
45334,Peri,DPY30,3.2965655,0.2742333,0.000978747581428604,0.007268729035585593
45335,Peri,BAZ1B,3.295708,0.5557971,0.0009817398369286945,0.007287200072362845
45336,Peri,MID1IP1,3.2926488,0.7121593,0.0009924833770596473,0.007364420628475169
45337,Peri,RP11-773D16.1,3.2924476,0.490745,0.0009931937464538769,0.00736842847686265
45338,Peri,DDX58,3.290145,1.0428066,0.0010013583497826613,0.0074277278655172484
45339,Peri,UBXN6,3.2870789,0.60697204,0.0010123245190287286,0.007505212372833407
45340,Peri,ISOC2,3.283985,0.46634877,0.0010235039007324622,0.007584197197654926
45341,Peri,UBXN2A,3.2818072,0.84771484,0.0010314408056677057,0.007639086405015339
45342,Peri,DFNA5,3.2763398,1.9580587,0.0010516196139667459,0.007780547031061315
45343,Peri,TSHZ3,3.2757142,2.2855704,0.0010539516443870396,0.007795135863356092
45344,Peri,NDUFS1,3.2755892,0.5564897,0.0010544179987444517,0.007797252660457434
45345,Peri,ATF2,3.2711067,0.8623227,0.0010712750600589652,0.007913795383081094
45346,Peri,TSPAN11,3.2706635,4.0209565,0.001072954745706633,0.00792485107571237
45347,Peri,MAGOHB,3.2698293,0.54448926,0.001076123813895482,0.007946901708415673
45348,Peri,HSDL2,3.266489,0.8130972,0.001088900210893527,0.008035767933144694
45349,Peri,METTL3,3.2611642,1.0603567,0.001109558040576855,0.008177063019282725
45350,Peri,PLEKHA5,3.2610695,1.0050993,0.0011099285706889226,0.008178401157057874
45351,Peri,UBA7,3.255428,0.7506449,0.0011322153305591016,0.008332688987801231
45352,Peri,FES,3.2552078,0.78174603,0.0011330941633120738,0.008336321872594454
45353,Peri,ATG12,3.2541254,0.36531675,0.0011374206364837068,0.008365322507285642
45354,Peri,HDAC9,3.2517061,1.1500001,0.0011471458851009249,0.008431103446924474
45355,Peri,C8orf88,3.2497172,3.6879613,0.0011551980642886697,0.008485961068999017
45356,Peri,IFNGR2,3.2472594,0.3090218,0.0011652209680099535,0.008556683735562742
45357,Peri,ZNF333,3.2469497,1.781885,0.0011664903190211496,0.008563099387359803
45358,Peri,TAF7,3.2460093,0.3216546,0.0011703503254607344,0.008587066076723429
45359,Peri,PHIP,3.2440157,0.45031354,0.0011785721899933168,0.008640068009364961
45360,Peri,EXOG,3.2419577,0.8426452,0.0011871165814450943,0.008701232832871563
45361,Peri,AMOTL2,3.241564,2.0682871,0.0011887573340010225,0.008711783767394558
45362,Peri,BMPR1A,3.2379205,1.3464079,0.0012040439024436048,0.008822317282133757
45363,Peri,ENOX1,3.2378697,4.9105344,0.0012042580851313331,0.00882239310099092
45364,Peri,NPHP3,3.2361577,0.970867,0.0012115048832660323,0.008872479586720883
45365,Peri,KRBOX1,3.2334588,3.8232484,0.0012230098597333173,0.008946105491885676
45366,Peri,ARCN1,3.2303367,0.59109616,0.0012364453432682258,0.009039835700563404
45367,Peri,DCTD,3.2263765,0.5516716,0.0012536832665352273,0.009156584397937513
45368,Peri,SNX4,3.2247934,0.6956287,0.00126063603613067,0.009203291622880368
45369,Peri,NIPBL,3.2247753,0.5079642,0.001260716141399605,0.009203291622880368
45370,Peri,KMT2A,3.224169,0.42520735,0.0012633881276816463,0.009221241980154641
45371,Peri,RP11-598F7.5,3.222351,9.062549,0.0012714323018641113,0.009278390303369155
45372,Peri,NOSIP,3.2217581,0.2925554,0.0012740661750531225,0.009296043861876139
45373,Peri,TDRP,3.220906,3.5954807,0.00127785992574417,0.009322152925342856
45374,Peri,BCL2L2,3.2190979,1.4389545,0.0012859456266936717,0.009377977862604128
45375,Peri,PDIA5,3.218738,1.211948,0.0012875605775506023,0.009386592035968531
45376,Peri,RYK,3.2141085,0.87516063,0.0013085023460835201,0.009531235029146233
45377,Peri,BOLA1,3.2140195,1.0059004,0.0013089082090444518,0.009532587094710072
45378,Peri,ABCA1,3.2132957,0.6409633,0.0013122107016811065,0.00955503088663554
45379,Peri,SMU1,3.210103,0.7074775,0.0013268738828029058,0.009656928770047984
45380,Peri,TRERF1,3.207576,1.4884219,0.0013385867880393281,0.009737262749566085
45381,Peri,TP53BP1,3.2074757,1.01126,0.0013390536273191894,0.00973902186147356
45382,Peri,PGM5,3.205561,3.1369371,0.0013479953287794018,0.009799115522376564
45383,Peri,GARS,3.2053041,0.48586854,0.001349198329268046,0.009806213616688425
45384,Peri,STIM1,3.2036943,0.9103676,0.001356764786399161,0.009857897177258433
45385,Peri,FAM78B,3.1965733,3.7440362,0.0013907048235035871,0.010090944873576238
45386,Peri,C16orf52,3.1958406,1.1275847,0.001394240604128785,0.01011151505159217
45387,Peri,PNKP,3.1930668,0.48964757,0.0014077039930558229,0.010202318189457823
45388,Peri,MYO6,3.1905806,0.56403804,0.0014198720844648149,0.010287061191798815
45389,Peri,NEDD4,3.187261,1.8533549,0.0014362702446427083,0.010395426208800285
45390,Peri,NSD3,3.1825929,0.3311177,0.001459626629644933,0.01055564908676558
45391,Peri,TERF1,3.180895,0.58601993,0.0014682073387040958,0.010614155676263684
45392,Peri,ANKRD11,3.178992,0.31700724,0.0014778819371578857,0.01067696311201262
45393,Peri,RP11-47I22.2,3.174497,3.615607,0.0015009648553441612,0.010836490553629022
45394,Peri,ZNF781,3.1677806,3.4172707,0.0015360737840095359,0.011086267386943594
45395,Peri,DYRK3,3.1674824,3.138009,0.0015376503026186454,0.011093945723944027
45396,Peri,TMEM203,3.1670547,0.6473779,0.0015399132964343549,0.011108421216045291
45397,Peri,PLBD2,3.1659477,1.0851327,0.0015457854935046766,0.01114706559977831
45398,Peri,GRM8,3.159752,2.8505492,0.0015790355062538692,0.011367899996952755
45399,Peri,GMPR2,3.1575103,0.68449867,0.001591225608382654,0.011448043015627997
45400,Peri,CITED2,3.1552927,0.3621349,0.0016033707272648256,0.01152775611585983
45401,Peri,C2orf81,3.1551106,3.1022513,0.0016043721824945435,0.011533040492065908
45402,Peri,FH,3.1515558,0.6223459,0.0016240313122270135,0.011664673623599336
45403,Peri,MEX3D,3.1508527,1.3104761,0.0016279453513186623,0.011688906883837814
45404,Peri,APMAP,3.150246,0.49086058,0.001631331305580097,0.011711275761837413
45405,Peri,MITF,3.146591,1.5613613,0.0016518592222346407,0.011852747157950882
45406,Peri,ERCC4,3.146281,1.248571,0.0016536104554234125,0.011861380134510465
45407,Peri,PALD1,3.1462324,1.7340754,0.0016538852339899887,0.011861385368277497
45408,Peri,B4GALNT1,3.139727,4.4488487,0.0016910533450036189,0.012115903141606791
45409,Peri,RP1-56K13.1,3.1391792,1.8280246,0.001694217983991857,0.012134559454432493
45410,Peri,WASHC3,3.1372137,0.51558566,0.0017056181040905692,0.012210149318764144
45411,Peri,CEP164,3.1331751,1.0737875,0.0017292620108787869,0.012371226174356306
45412,Peri,TXLNA,3.1319847,0.9154959,0.0017362894409750469,0.012417395833490082
45413,Peri,EFCAB2,3.1309397,1.2816409,0.0017424787035130737,0.012459116591809528
45414,Peri,ZBTB8A,3.1309028,1.7049626,0.0017426988551087028,0.012459116591809528
45415,Peri,COL27A1,3.130145,1.7989589,0.001747200517257031,0.012487175163130583
45416,Peri,RAB11FIP2,3.1289718,1.0685858,0.0017541913320568456,0.012535068389315566
45417,Peri,ATF6B,3.1254475,0.44402555,0.001775347989083673,0.012671604825778289
45418,Peri,TLE2,3.1253502,1.5028187,0.001775934692498946,0.01267370245024557
45419,Peri,SRPRA,3.1225667,0.5833549,0.0017928154087959824,0.012787249686983183
45420,Peri,KXD1,3.1202967,0.43122235,0.0018066892791888647,0.012880435740710334
45421,Peri,RP11-626G11.3,3.1191266,3.0446415,0.0018138801391694283,0.012927442809736737
45422,Peri,OLFM1,3.1179879,2.274313,0.001820903547117553,0.012975361759358237
45423,Peri,SPIRE1,3.1176252,1.7497188,0.0018231453539597957,0.012989197894664671
45424,Peri,HACD1,3.1175709,1.8115768,0.0018234807330340592,0.012989449158522078
45425,Peri,FBXO9,3.1169174,0.790917,0.0018275275125255886,0.01301399239834362
45426,Peri,FTO,3.1154368,1.2964602,0.001836727802303587,0.013068757642496114
45427,Peri,RPL7L1,3.1149867,0.3703885,0.001839532302125087,0.013086560996150232
45428,Peri,RBM5,3.1128883,0.50854707,0.00185266104664212,0.01317562856075653
45429,Peri,DSE,3.111267,0.45631516,0.0018628637885546278,0.013241660452655839
45430,Peri,IBSP,3.1109571,7.7372775,0.001864820424784782,0.013253392056738084
45431,Peri,RIMKLB,3.1109018,1.9015095,0.001865169644740625,0.01325369767914361
45432,Peri,AIMP1,3.1106167,0.25999418,0.0018669711219893223,0.013264321093555787
45433,Peri,CNIH1,3.108287,0.2582128,0.0018817522698400789,0.013367142908783571
45434,Peri,MRPS5,3.1067667,0.39636236,0.0018914564387130202,0.01342946482617732
45435,Peri,AC147651.3,3.1062987,3.0093684,0.0018944518661797285,0.013448526434638513
45436,Peri,MLH3,3.1061122,1.0354661,0.0018956469597993524,0.013454803495250175
45437,Peri,WDR47,3.1044378,1.7708914,0.0019064093219215872,0.01352675545432953
45438,Peri,PTDSS2,3.1000373,1.4138467,0.0019349626583932856,0.013715862066914213
45439,Peri,RGAG4,3.0996478,3.5981324,0.0019375084740287706,0.013729410899298175
45440,Peri,GLI2,3.0978763,4.799094,0.0019491271124959047,0.013800444901529159
45441,Peri,DNAJB14,3.0955968,0.46865287,0.0019641721494096025,0.013904693976242461
45442,Peri,THAP11,3.093989,0.7174215,0.0019748489239208213,0.013977990372059032
45443,Peri,B3GALT6,3.0935457,0.8818509,0.001977801841334016,0.01399431409132236
45444,Peri,ID1,3.0924892,0.36156327,0.0019848544817882455,0.01404192083699883
45445,Peri,KPNA2,3.088781,0.4350263,0.002009793760600084,0.014204424158441024
45446,Peri,UBQLN2,3.088341,0.77099526,0.0020127735192938924,0.014222174268355852
45447,Peri,DEAF1,3.0881703,1.0776396,0.0020139298939057665,0.014226687394814655
45448,Peri,UCK1,3.0872972,1.1589367,0.002019855925290454,0.01426622130522543
45449,Peri,MESDC1,3.0866506,0.6867484,0.00202425389787357,0.014294951412589957
45450,Peri,COMMD10,3.084762,0.6220123,0.0020371505466987147,0.014378987273681306
45451,Peri,ANOS1,3.081846,2.8518488,0.002057212110907449,0.014509762465916889
45452,Peri,ZNF423,3.0818255,2.798308,0.0020573543794956783,0.014509762465916889
45453,Peri,KDM6B,3.0785587,0.5090299,0.002080045122012212,0.014660236601682555
45454,Peri,TIA1,3.0772362,0.61227703,0.002089297432438857,0.014718257075328547
45455,Peri,LRRC58,3.076677,0.65453875,0.002093219505846417,0.014741087968116602
45456,Peri,PHLDB3,3.0759175,1.7386688,0.0020985596795778318,0.014776290881972949
45457,Peri,FAM188A,3.07579,1.1416748,0.0020994578042813714,0.014777806583982162
45458,Peri,RAD51C,3.0720296,0.75065774,0.002126086878725326,0.01495618620142146
45459,Peri,GALNS,3.0719895,1.2478155,0.00212637162476854,0.01495618620142146
45460,Peri,MFAP1,3.0719676,0.6560595,0.002126527653147906,0.01495618620142146
45461,Peri,FOXN3,3.0680976,0.4431777,0.0021542623253636146,0.015141406620069497
45462,Peri,KCTD17,3.067566,0.96926063,0.0021580981594293475,0.015163442294873541
45463,Peri,DPYD,3.0668976,0.8000564,0.0021629290366392004,0.015194918773546158
45464,Peri,RPS6KA2,3.064489,1.6432704,0.0021804229852054754,0.015307877963611253
45465,Peri,INTS12,3.063273,1.1198788,0.002189302575798464,0.015367725281496778
45466,Peri,CEP112,3.0626683,2.3646593,0.0021937297860899034,0.015396304945928847
45467,Peri,SECISBP2L,3.0608435,0.83891326,0.0022071436263811856,0.015485425585513125
45468,Peri,TMEM185A,3.0596082,1.1622847,0.0022162663445151735,0.015541872962298402
45469,Peri,MAGI1,3.0535462,1.0821677,0.0022615387522413035,0.015843949542652655
45470,Peri,ZDHHC4,3.052502,0.6953539,0.002269423321595379,0.0158966143721138
45471,Peri,PTGDR,3.0512974,1.1184453,0.002278547228800069,0.01595277922305477
45472,Peri,CNOT4,3.0505977,0.6622021,0.002283863090976828,0.015984825728276048
45473,Peri,ITGB3,3.044317,3.8671813,0.0023320933975147905,0.01630123218839516
45474,Peri,TP53,3.0442696,0.48549858,0.002332459935833169,0.01630123218839516
45475,Peri,IRAK3,3.0374238,0.62047005,0.002386095962512125,0.01665100790503443
45476,Peri,SUPT16H,3.0368571,0.5416554,0.0023905873411549,0.016677853207586454
45477,Peri,SPRYD7,3.0357606,0.7882456,0.002399297133064296,0.01673591918022383
45478,Peri,TBC1D12,3.0350857,1.367367,0.00240467282788395,0.01677071371841333
45479,Peri,TPD52L2,3.0317338,0.54964674,0.002431535803522266,0.01694081621852731
45480,Peri,AR,3.031534,3.3439488,0.0024331462314173095,0.016947446924397164
45481,Peri,LTBP2,3.0306692,2.4987035,0.0024401247549767843,0.0169933193314409
45482,Peri,RP11-374P20.5,3.0298595,1.909626,0.0024466755712178176,0.017027980716103806
45483,Peri,CNN2,3.029551,0.29115096,0.0024491752120563925,0.017042636901643857
45484,Peri,TBC1D20,3.0287297,0.75859666,0.0024558426219132064,0.01708628522129037
45485,Peri,CASC3,3.028313,0.72182053,0.0024592332032935278,0.01710437594487393
45486,Peri,ULK2,3.0271733,1.904365,0.0024685234412262363,0.01716623258084093
45487,Peri,MAP3K13,3.0248525,0.3640655,0.002487544819011647,0.017292951310064586
45488,Peri,MGAT1,3.02332,0.27399918,0.0025001775082371587,0.017375189934412442
45489,Peri,BCAS2,3.021302,0.32899716,0.0025169014523007184,0.01748026353671278
45490,Peri,GPR162,3.0213008,3.5137467,0.0025169123968576787,0.01748026353671278
45491,Peri,BAG1,3.0166683,0.25424993,0.0025556919956794995,0.01773820733755614
45492,Peri,MAP3K2,3.012681,0.43945473,0.0025895088458112547,0.017952766596892954
